,business_id,review_count,categories,categories_new,city,coordinates.latitude,coordinates.longitude,location.zip_code,stars,neighborhoods,price,oldest_review,std_of_stars,reviews_per_week,median_of_stars,reactions_per_week,stars_linear_coef,restaurant_density,restaurant_similar_density,zreview_count_all,zstar_all,zprice_all,zreview_per_week_all,is_claimed,is_chain,is_closed
1295,Us49chcQrPwU9Em67mQk1g,24,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Tempe,33.3943939208984,-111.977874755859,85282,4.0,[],2.0,14266.0,0.6236095644623235,0.0016823216038132623,4.0,0.0025234824057198935,-0.00036473632280707713,16.0,7.0,1.782084222427261,0.14375,0.1875,1.8695152861245197,False,False,False
1296,podj1OWSL3oEJsOpGj8SUw,96,"['Pizza', 'Restaurants']","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",Phoenix,33.4802581066167,-112.07773245297,85013,4.0,[],2.0,18074.0,0.9787233038788623,0.005311497178267124,4.0,0.009959057209250858,0.0001425694414337712,67.0,12.0,0.27553134111048694,0.08358208955223878,0.1477272727272727,-0.02304776158368544,False,False,False
1297,S-85eD4cnHA8uvgC7DyvZg,7,"['Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",Tempe,33.40772,-111.95287,85282,4.0,[],1.0,12887.0,0.7453559924999298,0.0004655854737332195,4.5,0.001862341894932878,-1.9384277799961434e-06,28.0,5.0,-0.6167321624768645,0.08928571428571433,-0.10185185185185186,-0.7260377536410758,True,True,False
1298,UdEXv9VninWOB2iR0M-i7g,3,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.5609011,-112.0654349,85020,3.5,[],1.0,15827.0,1.699673171197595,0.00018954950401213117,4.0,0.0006318316800404373,-0.0033738633683603673,20.0,8.0,-0.5859910389909558,-0.020000000000000018,-0.08750000000000002,-0.6158153479342046,False,False,False
1299,-p-9eBYvts8tcalo5IWOKw,28,"['Tex-Mex', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Scottsdale,33.503376,-111.925734,85251,4.5,[],1.0,11109.0,0.9202927661946518,0.002520478890989288,4.5,0.006841299846970924,0.0005129416206515109,118.0,27.0,-0.781593278376578,0.1813559322033898,-0.22413793103448276,-0.6908554642009127,True,True,False
1300,jGldmslgIegQNM5kvb851Q,123,"['Restaurants', 'Italian']","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",Scottsdale,33.637135952708,-111.924767617059,85254,3.5,[],2.0,18508.0,1.2317032067135028,0.006375621352928463,4.0,0.017505943375837475,-0.0002260898631331161,38.0,7.0,1.0404926397009246,-0.01578947368421053,-0.020270270270270285,0.13651315316081447,True,False,False
1301,WSHQ9qpL39g5xA3E5iBCmw,73,"['Piano Bars', 'Seafood', 'Steakhouses', 'Nightlife', 'Restaurants']","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}]",Scottsdale,33.6234810427988,-111.924918425116,85254,3.5,[],4.0,5782.0,1.4667053179817404,0.012106537530266344,4.0,0.07039086821169145,4.377746241733012e-05,53.0,20.0,0.2561763811015742,-0.018867924528301928,0.5480769230769231,1.4986666209021708,True,False,False
1302,-mLcpJYfX8tw8LR9bq018w,14,"['Buffets', 'Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]",Maricopa,33.0704080313444,-112.045419886708,85139,3.0,[],1.0,12516.0,1.099628879881475,0.0011185682326621924,3.0,0.003036113774368808,-0.00036588831888586577,7.0,3.0,1.1659976680069961,0.042857142857142885,-0.07142857142857145,1.432466532106925,False,False,True
1303,Dcs_jLOlNXd96LarVInFgg,5,"['Fast Food', 'Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.509151,-112.133842,85019,3.5,[],1.0,9779.0,1.019803902718557,0.0005112997238981491,4.0,0.0013293792821351877,0.0029023062048569638,4.0,1.0,0.0,0.075,0.0,0.763247600612652,True,True,False
1304,HFj8LRDtS62uGAj-J_eNOw,5,['Restaurants'],"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",Peoria,33.60931,-112.2382,85381,4.5,[],1.0,5257.0,0.48989794855663565,0.0009511128019783146,4.0,0.00038044512079132587,-0.00031919288012116794,9.0,6.0,-0.8054249284545283,0.17777777777777776,-0.02777777777777779,-0.4249873977893524,True,True,False
1305,yv9gVqydta-y8NHQQ3XPRw,32,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Tempe,33.378303527832,-111.906135559082,85283,2.5,[],2.0,3766.0,1.3517205471176355,0.008497079129049389,3.0,0.013011152416356878,-0.00018771117507195551,16.0,4.0,0.3778317775854681,-0.1625,0.11666666666666664,3.1783388743875802,True,False,False
1306,O-usNZUjADajkeYXIDAJiQ,24,"['Hot Dogs', 'Mexican', 'Restaurants']","[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Mesa,33.4081,-111.83454,85210,4.5,[],1.0,17059.0,0.7347996703561832,0.0014068819977724367,4.0,0.003165484494987983,2.3517755611164254e-05,15.0,15.0,-0.08619921780632625,0.17333333333333334,-0.04999999999999999,-0.30200161996501085,True,False,False
1307,qXQ3ZBdwI3GlbR5-eYWqNA,50,"['Greek', 'Mediterranean', 'Restaurants']","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.639783,-111.97826,85032,4.0,[],2.0,16506.0,0.8039883919833554,0.0029686174724342664,4.0,0.00611898703501757,0.0006843501184639588,12.0,5.0,2.3707909886697607,0.16666666666666669,0.15909090909090912,1.5273966601407167,True,False,False
1308,XHr5mXFgobOHoxbPJxmYdg,248,"['Breakfast & Brunch', 'Restaurants']","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'vegan', 'title': 'Vegan'}]",Phoenix,33.5758653,-112.0653049,85020,4.0,[],2.0,12418.0,0.9452564779947712,0.01964889676276373,4.0,0.0838299243034305,9.248658847271131e-07,16.0,2.0,2.2878078849312633,0.08125,0.15625,2.3802755738967387,True,False,False
1309,Hgbxen9iKGL4AH6kKgC8YQ,79,"['Food', 'Coffee & Tea', 'Breakfast & Brunch', 'Restaurants']","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Scottsdale,33.4984263,-111.9274987,85251,4.5,[],1.0,5929.0,0.7854061884696519,0.012818350480688143,5.0,0.03204587620172036,0.0002782024434685156,119.0,16.0,-0.291343811959248,0.18151260504201677,-0.22033898305084748,0.5596382356493018,True,False,False
1310,fv2WqPvS4YfxCm6YWqrvLg,16,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Chandler,33.3193281027388,-111.907413634233,85226,3.5,[],1.0,14861.0,1.1709371246996996,0.0010766435636901958,4.0,0.0018168360137272054,-0.0008518780465757844,14.0,2.0,-0.547433633418318,-0.03571428571428568,-0.05769230769230771,-0.7901660323888532,True,True,False
1311,o9nCXNC14VScabiy2bftgw,63,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']","[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Scottsdale,33.63818,-111.92861,85254,3.0,[],2.0,17654.0,1.189290574569405,0.003511951965560213,3.0,0.010649144669763227,-0.00022741435340268865,35.0,9.0,-0.14300870474457972,-0.11142857142857139,-0.007352941176470562,-0.3858407671309951,True,True,False
1312,D2irSfSyHdZlsLpvflmFYA,9,"['Japanese', 'Restaurants']","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'japanese', 'title': 'Japanese'}]",Glendale,33.56783,-112.15382,85302,2.5,[],2.0,5768.0,1.0540925533894598,0.0015603328710124826,2.0,0.0024271844660194173,0.003683489197033216,15.0,7.0,-0.41935802650534404,-0.18666666666666662,0.13333333333333336,0.2456736189141578,False,False,False
1313,K4VHuqUFwc4eeC8LkMLyTA,10,"['American (New)', 'Restaurants']","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Phoenix,33.4619216918945,-112.185806274414,85043,4.0,[],1.0,14021.0,1.227262335243029,0.0006418943014050353,4.0,0.0036374010412952,-0.0006651912951908195,4.0,2.0,1.4501047335684953,0.175,0.0,0.17166139005066083,False,True,True
1314,QVR7dsvBeg8xFt9B-vd1BA,64,"['Bars', 'Pizza', 'American (Traditional)', 'Nightlife', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",Scottsdale,33.620547,-111.898142,85260,3.5,[],2.0,15701.0,1.1468185313135522,0.004012483281319661,4.0,0.01012674351952105,-0.00019840666148773447,39.0,7.0,0.4960530713770257,-0.002564102564102555,0.1858974358974359,0.043677673129045844,True,False,False
1315,pTBS-RD0_DZwu-Scp0bWwQ,3,"['American (Traditional)', 'Comfort Food', 'Caterers', 'Event Planning & Services', 'Restaurants']","[{'alias': 'comfortfood', 'title': 'Comfort Food'}]",Phoenix,33.6407,-112.07023,85022,3.5,[],1.0,9121.0,0.4714045207910317,0.0003289113035851332,3.0,0.0003289113035851332,0.0013955451637305278,25.0,1.0,-0.7366990328681693,0.028000000000000025,-0.08000000000000002,-0.6492110633794727,True,True,False
1316,pzPbg_B2uSVJ72LIa2G3sA,109,"['Asian Fusion', 'Mongolian', 'Restaurants']","[{'alias': 'mongolian', 'title': 'Mongolian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",Tempe,33.4324152,-111.9052063,85281,3.5,[],2.0,15148.0,1.1405698759348861,0.0070636387641932925,4.0,0.01835225772379192,-6.446962283876026e-06,23.0,4.0,1.0774839995365901,0.026086956521739157,0.11956521739130432,0.6001396745372317,True,True,False
1317,UCEAhciqe8avW1N-bWJ32g,74,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.5395733000333,-112.048346014156,85020,4.0,[],1.0,8225.0,1.115744805166972,0.008875379939209727,4.0,0.01884498480243161,-0.0004932188090462673,24.0,3.0,0.26186268220556974,0.075,-0.14583333333333331,1.445107602917678,True,True,False
1318,2J1DtN7FjGICQcgRei3jKA,7,"['Arts & Entertainment', 'Pizza', 'Arcades', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",Phoenix,33.6374526116039,-112.071759964418,85022,4.5,[],1.0,11431.0,0.6998542122237652,0.000612369871402327,4.0,0.002624442306009973,-0.0008617792305649065,25.0,6.0,-0.5543477871087215,0.22800000000000004,-0.08000000000000002,-0.5014238081506851,True,True,False
1319,GHYOl_cnERMOhkCK_mGAlA,99,"['American (New)', 'Restaurants']","[{'alias': 'newamerican', 'title': 'American (New)'}]",Phoenix,33.4885902681502,-111.960350202377,85018,3.5,[],2.0,7238.0,1.344927378824115,0.013539651837524178,4.0,0.038822879248411164,-0.00025111974207207827,5.0,1.0,0.6541119039413341,-0.07999999999999999,0.0,0.4542910407669251,True,False,False
1320,ORPFMdzXiIhxATWTJc2-4w,4,"['Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Goodyear,33.45433,-112.39318,85338,4.0,[],1.0,8981.0,0.82915619758885,0.0004453847010355194,3.5,0.0008907694020710388,-0.0004442012062780437,7.0,4.0,-0.44632184267745184,0.17142857142857143,-0.04999999999999999,-0.8983269546256119,True,True,False
1321,e58rZRC4TSmKnMr7aAIJlw,28,"['American (Traditional)', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Tempe,33.365051,-111.929165,85283,4.0,[],2.0,6307.0,0.9397532094515859,0.004122403678452513,4.0,0.003646741715554146,-0.0017237239200796363,18.0,3.0,-0.4534858434891653,0.08888888888888893,0.18055555555555558,0.2211401482105431,True,False,False
1322,_YswYrpv6YdO3R3CP8R8oQ,40,"['Steakhouses', 'Restaurants']","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]",Scottsdale,33.6253521407059,-111.926167141701,85254,3.0,[],4.0,20377.0,1.208045942834957,0.001962997497178191,3.0,0.007066790989841488,-9.269757937633313e-05,56.0,18.0,-0.3318526429000683,-0.12142857142857144,0.55,-0.5544902694738847,True,False,False
1323,FNZqovk1ZWI_z2YHw3b95w,5,"['Vietnamese', 'Restaurants']","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",Mesa,33.413158416748,-111.875778198242,85202,2.5,[],1.0,11823.0,1.2000000000000002,0.000422904508162057,2.0,0.001268713524486171,-0.008832896156030815,21.0,5.0,-0.6720900150488597,-0.2333333333333333,-0.025000000000000022,-0.719013513497455,True,False,False
1324,TzImzfIWkZTnetKl2a4-SQ,132,"['Bars', 'Food', 'Breweries', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'American (New)'}]",Tempe,33.4258232116699,-111.94034576416,85281,3.5,[],2.0,17913.0,0.9685335424096401,0.007313124546418802,3.0,0.013509741528498856,0.00027775899876485946,89.0,16.0,0.6633089495798972,0.0,0.125,0.41233407450822174,True,True,False
1325,Szc6Wvt1i8VqSAOb2-7BAQ,9,"['Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]",Gilbert,33.2858898813828,-111.755935324727,85296,3.5,[],1.0,9779.0,1.257078722109418,0.0009203395030166684,4.0,0.0012271193373555578,-0.000492471228600359,2.0,3.0,1.0,-0.1,0.0,1.0,True,True,False
1326,DHk8is9rvfnATsW1AudWQg,113,"['Nightlife', 'Bars', 'Pizza', 'Sports Bars', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",Phoenix,33.6416158328091,-112.117455276652,85053,4.0,[],2.0,18459.0,1.074831787527513,0.0060133268324394605,4.0,0.018906766347039385,-0.00014898499515758978,15.0,2.0,2.468889749186053,0.10666666666666665,0.15000000000000002,2.1419696274970463,True,False,False
1327,WS1z1OAR0tRl4FsjdTGUFQ,220,"['American (New)', 'Restaurants']","[{'alias': 'newamerican', 'title': 'American (New)'}]",Phoenix,33.52425,-112.04698,85016,4.0,[],2.0,9667.0,1.01604073503718,0.022654391227888693,4.0,0.08192820937209062,-0.0004348706534027146,19.0,2.0,1.3690833864511591,0.047368421052631594,0.05263157894736842,2.6277821188914965,True,False,False
1328,dipzJ5BExpm6BtJ91mXd4Q,102,"['Vietnamese', 'Restaurants']","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",Chandler,33.3359999365212,-111.875639841767,85224,4.0,[],1.0,14077.0,0.9740489439821812,0.0069617105917454,4.0,0.009092846487177666,-0.0003044934820892456,23.0,2.0,0.994738753656837,0.06521739130434785,-0.11363636363636365,0.9406480133347568,True,False,True
1329,KNIw6kwf8LZkrS1lEnaLiw,15,"['Food', 'Bagels', 'Delis', 'Restaurants']","[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Phoenix,33.5087585449219,-112.04581451416,85016,3.5,[],1.0,15442.0,1.3063945294843617,0.0009713767646677892,4.0,0.0014246859215127573,0.0002501043526565431,47.0,8.0,-0.654483637615468,-0.01914893617021276,-0.125,-0.6615413598145775,False,True,False
1330,M0Ulu3PzwBumgOZJL-6KnQ,148,"['American (Traditional)', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bbq', 'title': 'Barbeque'}]",Chandler,33.2770025,-111.8753357,85286,3.5,[],2.0,7147.0,1.2152210643369297,0.020707989366167624,4.0,0.042815167203022246,-0.00035429900859290235,6.0,3.0,2.053204533153439,-0.0833333333333333,0.125,2.194391965122713,True,False,False
1331,HEI4WFai9zoixD5GhCnbeg,15,"['Buffets', 'Chinese', 'Restaurants']","[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'chinese', 'title': 'Chinese'}]",Glendale,33.56889,-112.15205,85302,3.5,[],1.0,9436.0,0.6998542122237652,0.001483679525222552,4.0,0.015578635014836795,-0.0003086200796049451,18.0,8.0,-0.07725625910792634,0.022222222222222233,-0.1111111111111111,0.12184701324583096,False,False,False
1332,JOZqBKIOB8WEBAWm7v1JFA,74,"['Breakfast & Brunch', 'Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Phoenix,33.494927,-112.001969,85018,4.0,[],1.0,18501.0,0.8903549410826559,0.003999783795470515,4.0,0.012593913842495,-0.0002585648416795672,36.0,8.0,-0.25365056225022237,0.022222222222222233,-0.14583333333333331,-0.4016864595960001,True,False,True
1333,b5cEoKR8iQliq-yT2_O0LQ,262,"['Nightlife', 'Breakfast & Brunch', 'Mexican', 'Bars', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]",Scottsdale,33.486829,-111.90851,85251,4.0,[],2.0,20734.0,0.9267052744710542,0.012491559756921,4.0,0.03477380148548278,-0.00020590409184366885,27.0,9.0,1.7577830684059241,0.07407407407407404,0.07407407407407407,0.9265368297456087,True,False,False
1334,mrMF-W7TOUPRX94SEJGMjA,4,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Glendale,33.69874,-112.14089,85310,3.5,[],4.0,7287.0,1.7853571071357126,0.0005489227391244682,3.5,0.0012350761630300535,-0.007577007033713313,4.0,5.0,-0.926482109224159,0.025,0.5,-0.8943604944939937,True,True,False
1335,jVp2NDys7GX81jLFn8kGhQ,12,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Surprise,33.63721,-112.34929,85374,3.0,[],1.0,8652.0,1.0374916331657276,0.0013869625520110957,3.0,0.0016181229773462784,-0.001254605614693291,24.0,3.0,-0.39123220544956566,-0.07916666666666669,-0.13541666666666669,-0.28523127674368015,False,True,False
1336,-PA_1J9JzxLcluTOw2gZjw,20,"['Hawaiian', 'Barbeque', 'Restaurants']","[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",Scottsdale,33.6276482590942,-111.887166872621,85260,3.0,[],1.0,18417.0,1.2343199367956392,0.0010316555356464135,3.0,0.002171906390834555,0.0008792024911813309,46.0,3.0,-0.466028519458248,-0.09565217391304345,-0.07222222222222224,-0.5441476820654015,False,True,False
1337,-7smFzvh2E2fOOYs-0Dl8w,4,"['Sandwiches', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Mesa,33.37962,-111.75597,85204,4.5,[],1.0,4242.0,0.8660254037844386,0.000942951438000943,5.0,0.0023573785950023575,-0.008771929824561403,23.0,13.0,-0.8882438912550471,0.24347826086956523,-0.09782608695652173,-0.6737354418481529,True,True,False
1338,z6vO1HR8L2iW4avr610XKw,89,"['Restaurants', 'American (New)', 'Karaoke', 'Nightlife']","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'newamerican', 'title': 'American (New)'}]",Scottsdale,33.49437,-111.92422,85251,3.0,[],2.0,17052.0,1.1699429771905727,0.005219329110954726,3.0,0.03389631714754868,-0.0003912087801936942,123.0,41.0,-0.151932488336868,-0.11788617886178861,0.03893442622950821,-0.33756606301397535,True,False,False
1339,EVRoFKVKbgP-rz9_6enViQ,4,"['Burgers', 'Restaurants']","[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Chandler,33.3048479208471,-111.968229264021,85226,4.0,[],1.0,14035.0,1.0,0.0002850017812611329,4.0,0.000997506234413965,0.0007592790411708487,34.0,17.0,-0.898221055845236,0.11470588235294121,-0.12121212121212122,-0.5758665338996802,True,True,False
1340,KIbFaBrZDX7rrYJInkv5Kg,9,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.47977,-112.06907,85012,4.5,[],1.0,15666.0,0.4714045207910317,0.0005744925315970893,4.0,0.005681092812460105,0.00031584794083020553,68.0,9.0,-0.6585901365256032,0.1882352941176471,-0.10447761194029853,-0.6710751795909592,False,True,False
1341,QXWXLEVGeONoZHLmHuFemQ,8,"['American (Traditional)', 'Fast Food', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Phoenix,33.3786697387695,-111.979598999023,85040,3.0,[],1.0,13748.0,1.1989578808281798,0.0005819028222286878,3.0,0.002254873436136165,0.0003855539820233596,22.0,11.0,-0.4604415459936726,-0.027272727272727247,-0.13095238095238093,-0.48409240645708634,True,True,False
1342,KTF-E3NfkJy2wiwcgOPyVQ,130,"['Asian Fusion', 'Restaurants']","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]",Scottsdale,33.47927,-111.91033,85251,4.0,[],2.0,17731.0,1.105563405934227,0.007162596582257064,4.0,0.02334893689019232,-6.289578083664647e-05,21.0,4.0,1.0028616456661317,0.07619047619047618,0.11249999999999999,1.1292062316195914,True,False,False
1343,MhH1kl9faN3RvIO4ptumTg,45,"['Hawaiian', 'Barbeque', 'Restaurants']","[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",Phoenix,33.7112906335341,-112.111108853248,85027,3.5,[],1.0,19369.0,0.9480297097551916,0.0022716712272187515,4.0,0.0038205379730497186,-0.00010846151710823433,20.0,4.0,0.10318422005823505,-0.009999999999999964,-0.11249999999999999,-0.33085426016667385,True,False,False
1344,VleSf6P-lyyyfkgNiwGjhA,4,"['Fast Food', 'Restaurants']","[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Phoenix,33.6550941467285,-112.13346862793,85027,2.5,[],1.0,7903.0,0.82915619758885,0.0005061369100341643,2.5,0.00025306845501708213,0.0006851746527366907,8.0,4.0,-0.8845467858786111,-0.15,-0.09375,-0.9095365476359517,False,True,False
